workshop_id,weight,rule
3270700174,7.987805,"5000-10000 blocks, one in 8"
3271930441,1.000000,"0-2000 blocks, one in 1"
327355790,1.000000,"0-2000 blocks, one in 1"
3276067360,1.000000,"0-2000 blocks, one in 1"
3277523956,1.000000,"0-2000 blocks, one in 1"
3277759866,1.000000,"0-2000 blocks, one in 1"
3277811639,1.000000,"0-2000 blocks, one in 1"
3277811887,1.000000,"0-2000 blocks, one in 1"
3277812131,1.000000,"0-2000 blocks, one in 1"
3277812313,1.000000,"0-2000 blocks, one in 1"
3277812461,1.000000,"0-2000 blocks, one in 1"
3277812616,1.000000,"0-2000 blocks, one in 1"
3277812796,1.000000,"0-2000 blocks, one in 1"
3281556224,1.000000,"0-2000 blocks, one in 1"
3286022859,1.000000,"0-2000 blocks, one in 1"
3286592049,1.000000,"0-2000 blocks, one in 1"
3287081338,1.000000,"0-2000 blocks, one in 1"
3287170098,1.000000,"0-2000 blocks, one in 1"
3287339574,9.992593,"2000-5000 blocks, one in 10"
3288670530,1.000000,"0-2000 blocks, one in 1"
3288698346,1.000000,"0-2000 blocks, one in 1"
3290020077,1.000000,"0-2000 blocks, one in 1"
3290612648,1.000000,"0-2000 blocks, one in 1"
3292599899,1.000000,"0-2000 blocks, one in 1"
3292600178,1.000000,"0-2000 blocks, one in 1"
3292606795,1.000000,"0-2000 blocks, one in 1"
3292740617,1.000000,"0-2000 blocks, one in 1"
3293453456,1.000000,"0-2000 blocks, one in 1"
3293493091,1.000000,"0-2000 blocks, one in 1"
3294933372,1.000000,"0-2000 blocks, one in 1"
3294984485,1.000000,"0-2000 blocks, one in 1"
329520670,1.000000,"0-2000 blocks, one in 1"
3295360093,1.000000,"0-2000 blocks, one in 1"
3295406106,1.000000,"0-2000 blocks, one in 1"
3295455045,1.000000,"0-2000 blocks, one in 1"
3295455245,1.000000,"0-2000 blocks, one in 1"
3296010901,1.000000,"0-2000 blocks, one in 1"
3296011131,1.000000,"0-2000 blocks, one in 1"
3296818153,1.000000,"0-2000 blocks, one in 1"
3297800212,1.000000,"0-2000 blocks, one in 1"
3298543385,1.000000,"0-2000 blocks, one in 1"
3298769423,1.000000,"0-2000 blocks, one in 1"
3298769616,1.000000,"0-2000 blocks, one in 1"
3298798132,1.000000,"0-2000 blocks, one in 1"
3299692291,1.000000,"0-2000 blocks, one in 1"
329973018,1.000000,"0-2000 blocks, one in 1"
3300561776,1.000000,"0-2000 blocks, one in 1"
3301647734,1.000000,"0-2000 blocks, one in 1"
3301896141,1.000000,"0-2000 blocks, one in 1"
3302456347,1.000000,"0-2000 blocks, one in 1"
330250900,1.000000,"0-2000 blocks, one in 1"
3302518192,1.000000,"0-2000 blocks, one in 1"
3303532632,1.000000,"0-2000 blocks, one in 1"
3304018839,1.000000,"0-2000 blocks, one in 1"
3304234324,1.000000,"0-2000 blocks, one in 1"
3304234481,1.000000,"0-2000 blocks, one in 1"
3304234591,1.000000,"0-2000 blocks, one in 1"
3304316652,1.000000,"0-2000 blocks, one in 1"
3304373579,1.000000,"0-2000 blocks, one in 1"
3304919393,9.992593,"2000-5000 blocks, one in 10"
3304970424,1.000000,"0-2000 blocks, one in 1"
3304980982,1.000000,"0-2000 blocks, one in 1"
3307380033,1.000000,"0-2000 blocks, one in 1"
3307935607,1.000000,"0-2000 blocks, one in 1"
3308727378,1.000000,"0-2000 blocks, one in 1"
330910906,1.000000,"0-2000 blocks, one in 1"
3309899648,1.000000,"0-2000 blocks, one in 1"
3310673102,1.000000,"0-2000 blocks, one in 1"
3310673648,1.000000,"0-2000 blocks, one in 1"
3310895710,1.000000,"0-2000 blocks, one in 1"
3311909111,1.000000,"0-2000 blocks, one in 1"
3312008976,1.000000,"0-2000 blocks, one in 1"
3312430053,1.000000,"0-2000 blocks, one in 1"
3313374997,1.000000,"0-2000 blocks, one in 1"
3314061369,1.000000,"0-2000 blocks, one in 1"
3314948413,1.000000,"0-2000 blocks, one in 1"
331552338,1.000000,"0-2000 blocks, one in 1"
3316037243,1.000000,"0-2000 blocks, one in 1"
3316258912,1.000000,"0-2000 blocks, one in 1"
3316579129,1.000000,"0-2000 blocks, one in 1"
3316586065,1.000000,"0-2000 blocks, one in 1"
3316679474,1.000000,"0-2000 blocks, one in 1"
3317340740,1.000000,"0-2000 blocks, one in 1"
3317342106,1.000000,"0-2000 blocks, one in 1"
3318126150,1.000000,"0-2000 blocks, one in 1"
3319144802,1.000000,"0-2000 blocks, one in 1"
3320249283,1.000000,"0-2000 blocks, one in 1"
3320476034,1.000000,"0-2000 blocks, one in 1"
3320483192,1.000000,"0-2000 blocks, one in 1"
3320917526,1.000000,"0-2000 blocks, one in 1"
3320974027,1.000000,"0-2000 blocks, one in 1"
3321028586,1.000000,"critical in the reference walk"
3322682801,1.000000,"0-2000 blocks, one in 1"
3322830686,1.000000,"0-2000 blocks, one in 1"
3324412710,1.000000,"0-2000 blocks, one in 1"
3325787935,1.000000,"0-2000 blocks, one in 1"
3326303499,1.000000,"0-2000 blocks, one in 1"
3329362243,1.000000,"0-2000 blocks, one in 1"
3329365270,1.000000,"0-2000 blocks, one in 1"
333091159,9.992593,"2000-5000 blocks, one in 10"
3331349557,1.000000,"0-2000 blocks, one in 1"
3331391201,1.000000,"0-2000 blocks, one in 1"
3331882656,1.000000,"0-2000 blocks, one in 1"
3331969883,1.000000,"0-2000 blocks, one in 1"
3332794871,1.000000,"0-2000 blocks, one in 1"
3333216964,1.000000,"0-2000 blocks, one in 1"
3333545968,1.000000,"0-2000 blocks, one in 1"
3333670938,1.000000,"0-2000 blocks, one in 1"
3334561940,1.000000,"0-2000 blocks, one in 1"
3335408006,1.000000,"0-2000 blocks, one in 1"
3338759151,1.000000,"0-2000 blocks, one in 1"
3338792983,1.000000,"0-2000 blocks, one in 1"
3338794997,1.000000,"0-2000 blocks, one in 1"
3338837200,1.000000,"0-2000 blocks, one in 1"
3339742848,1.000000,"0-2000 blocks, one in 1"
334150395,1.000000,"0-2000 blocks, one in 1"
3341568378,1.000000,"0-2000 blocks, one in 1"
3342484040,1.000000,"0-2000 blocks, one in 1"
3343084001,1.000000,"0-2000 blocks, one in 1"
3343533917,1.000000,"0-2000 blocks, one in 1"
3344819653,1.000000,"0-2000 blocks, one in 1"
3346011853,1.000000,"0-2000 blocks, one in 1"
3346012516,1.000000,"0-2000 blocks, one in 1"
3346013075,1.000000,"0-2000 blocks, one in 1"
3346090688,9.992593,"2000-5000 blocks, one in 10"
3346886115,1.000000,"0-2000 blocks, one in 1"
3346995347,1.000000,"0-2000 blocks, one in 1"
3347008005,1.000000,"0-2000 blocks, one in 1"
3347220836,1.000000,"0-2000 blocks, one in 1"
3347821028,1.000000,"0-2000 blocks, one in 1"
3347833686,1.000000,"0-2000 blocks, one in 1"
3349284823,1.000000,"0-2000 blocks, one in 1"
3349457616,1.000000,"0-2000 blocks, one in 1"
3349481893,1.000000,"0-2000 blocks, one in 1"
3349491620,1.000000,"0-2000 blocks, one in 1"
3349492320,1.000000,"0-2000 blocks, one in 1"
3349665292,1.000000,"0-2000 blocks, one in 1"
3349822014,1.000000,"0-2000 blocks, one in 1"
3349982157,1.000000,"0-2000 blocks, one in 1"
3350759299,1.000000,"0-2000 blocks, one in 1"
3350991304,1.000000,"0-2000 blocks, one in 1"
3350991393,1.000000,"0-2000 blocks, one in 1"
3351012942,1.000000,"0-2000 blocks, one in 1"
3351029737,9.992593,"2000-5000 blocks, one in 10"
335108526,1.000000,"0-2000 blocks, one in 1"
335129675,1.000000,"0-2000 blocks, one in 1"
3351371079,1.000000,"0-2000 blocks, one in 1"
3351384132,1.000000,"0-2000 blocks, one in 1"
335139225,1.000000,"0-2000 blocks, one in 1"
335145608,1.000000,"0-2000 blocks, one in 1"
335152207,1.000000,"0-2000 blocks, one in 1"
335156852,1.000000,"0-2000 blocks, one in 1"
335168381,1.000000,"0-2000 blocks, one in 1"
335175638,1.000000,"0-2000 blocks, one in 1"
335186853,1.000000,"0-2000 blocks, one in 1"
3351927124,1.000000,"0-2000 blocks, one in 1"
3352488051,1.000000,"0-2000 blocks, one in 1"
3352704785,1.000000,"0-2000 blocks, one in 1"
3353155391,1.000000,"0-2000 blocks, one in 1"
3353476959,1.000000,"0-2000 blocks, one in 1"
3353782271,19.928571,"10000-15000 blocks, one in 20"
3354634628,1.000000,"0-2000 blocks, one in 1"
3354670903,1.000000,"0-2000 blocks, one in 1"
3355244392,1.000000,"0-2000 blocks, one in 1"
3355306424,1.000000,"0-2000 blocks, one in 1"
3355962548,1.000000,"0-2000 blocks, one in 1"
3356336828,1.000000,"0-2000 blocks, one in 1"
3356895834,1.000000,"0-2000 blocks, one in 1"
3357868456,1.000000,"0-2000 blocks, one in 1"
3357870874,1.000000,"0-2000 blocks, one in 1"
3357873495,1.000000,"0-2000 blocks, one in 1"
3358000250,1.000000,"0-2000 blocks, one in 1"
3358264148,1.000000,"0-2000 blocks, one in 1"
3358987485,1.000000,"0-2000 blocks, one in 1"
3359848658,1.000000,"0-2000 blocks, one in 1"
3359879309,1.000000,"0-2000 blocks, one in 1"
3360458584,1.000000,"0-2000 blocks, one in 1"
3360939090,1.000000,"0-2000 blocks, one in 1"
3361456280,1.000000,"0-2000 blocks, one in 1"
3361456666,1.000000,"0-2000 blocks, one in 1"
3361456822,1.000000,"0-2000 blocks, one in 1"
3361717217,19.928571,"10000-15000 blocks, one in 20"
3362598111,1.000000,"0-2000 blocks, one in 1"
3362612342,1.000000,"0-2000 blocks, one in 1"
3362687896,1.000000,"0-2000 blocks, one in 1"
3362699735,1.000000,"0-2000 blocks, one in 1"
3363046676,1.000000,"0-2000 blocks, one in 1"
3364945880,1.000000,"0-2000 blocks, one in 1"
3364946022,1.000000,"0-2000 blocks, one in 1"
3364971290,1.000000,"0-2000 blocks, one in 1"
3365295807,1.000000,"0-2000 blocks, one in 1"
3365536495,1.000000,"0-2000 blocks, one in 1"
3365645446,1.000000,"0-2000 blocks, one in 1"
3365927137,1.000000,"0-2000 blocks, one in 1"
3365927237,1.000000,"0-2000 blocks, one in 1"
3365927342,1.000000,"0-2000 blocks, one in 1"
3370699211,1.000000,"0-2000 blocks, one in 1"
3371024113,1.000000,"0-2000 blocks, one in 1"
3371838306,7.987805,"5000-10000 blocks, one in 8"
3372406443,1.000000,"0-2000 blocks, one in 1"
3372413772,1.000000,"0-2000 blocks, one in 1"
3372790605,1.000000,"0-2000 blocks, one in 1"
3372814492,1.000000,"0-2000 blocks, one in 1"
3372962899,1.000000,"0-2000 blocks, one in 1"
3373100566,9.992593,"2000-5000 blocks, one in 10"
337438172,1.000000,"0-2000 blocks, one in 1"
3375645989,1.000000,"0-2000 blocks, one in 1"
3376452452,1.000000,"0-2000 blocks, one in 1"
3376928730,1.000000,"0-2000 blocks, one in 1"
3377130794,1.000000,"0-2000 blocks, one in 1"
3377826365,1.000000,"0-2000 blocks, one in 1"
3378509950,1.000000,"0-2000 blocks, one in 1"
3379128752,1.000000,"0-2000 blocks, one in 1"
3379323500,1.000000,"0-2000 blocks, one in 1"
3379886412,1.000000,"0-2000 blocks, one in 1"
3380441480,1.000000,"0-2000 blocks, one in 1"
3380441601,1.000000,"0-2000 blocks, one in 1"
3380454341,1.000000,"0-2000 blocks, one in 1"
3380693231,1.000000,"0-2000 blocks, one in 1"
3381386613,1.000000,"0-2000 blocks, one in 1"
3382012916,1.000000,"0-2000 blocks, one in 1"
3382023338,1.000000,"0-2000 blocks, one in 1"
3382516296,1.000000,"0-2000 blocks, one in 1"
3383375467,1.000000,"0-2000 blocks, one in 1"
3383559085,1.000000,"0-2000 blocks, one in 1"
3384215739,1.000000,"0-2000 blocks, one in 1"
3384895322,1.000000,"0-2000 blocks, one in 1"
3385200297,1.000000,"0-2000 blocks, one in 1"
3385562765,1.000000,"0-2000 blocks, one in 1"
3386113674,1.000000,"0-2000 blocks, one in 1"
3386658879,1.000000,"0-2000 blocks, one in 1"
3387192579,1.000000,"0-2000 blocks, one in 1"
3387850072,1.000000,"0-2000 blocks, one in 1"
3388591227,1.000000,"0-2000 blocks, one in 1"
3390887400,1.000000,"0-2000 blocks, one in 1"
3391066748,9.992593,"2000-5000 blocks, one in 10"
3391422266,1.000000,"0-2000 blocks, one in 1"
3393756343,1.000000,"0-2000 blocks, one in 1"
3394513247,1.000000,"0-2000 blocks, one in 1"
3395437706,1.000000,"0-2000 blocks, one in 1"
3395483777,1.000000,"0-2000 blocks, one in 1"
3396102615,1.000000,"0-2000 blocks, one in 1"
3398151538,1.000000,"0-2000 blocks, one in 1"
3398501529,1.000000,"0-2000 blocks, one in 1"
3398795904,1.000000,"0-2000 blocks, one in 1"
3399734967,19.250000,"22000-32000 blocks, one in 20"
3400681430,1.000000,"0-2000 blocks, one in 1"
3402090398,1.000000,"0-2000 blocks, one in 1"
3402327577,1.000000,"0-2000 blocks, one in 1"
3403135321,1.000000,"0-2000 blocks, one in 1"
3404805360,1.000000,"0-2000 blocks, one in 1"
3406016456,1.000000,"0-2000 blocks, one in 1"
3406309246,1.000000,"0-2000 blocks, one in 1"
3407597615,1.000000,"0-2000 blocks, one in 1"
3407941259,1.000000,"0-2000 blocks, one in 1"
3408512728,1.000000,"0-2000 blocks, one in 1"
3410542253,7.987805,"5000-10000 blocks, one in 8"
3411981483,1.000000,"0-2000 blocks, one in 1"
341392346,1.000000,"0-2000 blocks, one in 1"
3418383982,1.000000,"0-2000 blocks, one in 1"
3419091942,1.000000,"0-2000 blocks, one in 1"
3421867749,1.000000,"0-2000 blocks, one in 1"
3423118078,1.000000,"0-2000 blocks, one in 1"
3423204409,1.000000,"0-2000 blocks, one in 1"
3423961427,1.000000,"0-2000 blocks, one in 1"
3429198200,1.000000,"0-2000 blocks, one in 1"
3430073769,1.000000,"0-2000 blocks, one in 1"
3430581795,1.000000,"0-2000 blocks, one in 1"
3431677424,1.000000,"0-2000 blocks, one in 1"
3432216256,1.000000,"0-2000 blocks, one in 1"
3433905993,1.000000,"0-2000 blocks, one in 1"
3433932083,1.000000,"0-2000 blocks, one in 1"
3437326142,1.000000,"0-2000 blocks, one in 1"
3438568281,7.987805,"5000-10000 blocks, one in 8"
3439184754,1.000000,"0-2000 blocks, one in 1"
3440280619,1.000000,"0-2000 blocks, one in 1"
3440625779,1.000000,"0-2000 blocks, one in 1"
344184275,1.000000,"0-2000 blocks, one in 1"
3442699466,1.000000,"0-2000 blocks, one in 1"
3443015172,1.000000,"0-2000 blocks, one in 1"
3443787863,1.000000,"0-2000 blocks, one in 1"
3444461210,1.000000,"0-2000 blocks, one in 1"
3444956317,1.000000,"0-2000 blocks, one in 1"
3445507902,9.992593,"2000-5000 blocks, one in 10"
3449527175,1.000000,"0-2000 blocks, one in 1"
3450498089,9.992593,"2000-5000 blocks, one in 10"
3453574013,1.000000,"0-2000 blocks, one in 1"
3455584861,1.000000,"0-2000 blocks, one in 1"
3455724078,1.000000,"0-2000 blocks, one in 1"
3458204132,1.000000,"0-2000 blocks, one in 1"
3458244037,1.000000,"0-2000 blocks, one in 1"
3459540702,1.000000,"0-2000 blocks, one in 1"
3461682335,1.000000,"0-2000 blocks, one in 1"
3462980045,1.000000,"0-2000 blocks, one in 1"
3464578814,1.000000,"0-2000 blocks, one in 1"
346983272,1.000000,"0-2000 blocks, one in 1"
3472563129,1.000000,"0-2000 blocks, one in 1"
3472750393,1.000000,"0-2000 blocks, one in 1"
347279794,1.000000,"0-2000 blocks, one in 1"
3473443989,1.000000,"0-2000 blocks, one in 1"
3473482371,1.000000,"0-2000 blocks, one in 1"
3473542813,1.000000,"0-2000 blocks, one in 1"
3474752866,9.992593,"2000-5000 blocks, one in 10"
3475892115,1.000000,"0-2000 blocks, one in 1"
3475917553,1.000000,"0-2000 blocks, one in 1"
3477365738,1.000000,"0-2000 blocks, one in 1"
3481306607,20.181818,"15000-22000 blocks, one in 20"
3483434149,1.000000,"0-2000 blocks, one in 1"
3483512166,1.000000,"0-2000 blocks, one in 1"
3484447079,1.000000,"0-2000 blocks, one in 1"
3484523218,1.000000,"0-2000 blocks, one in 1"
3486421499,1.000000,"0-2000 blocks, one in 1"
3490632539,1.000000,"0-2000 blocks, one in 1"
3491872126,9.992593,"2000-5000 blocks, one in 10"
3492926003,1.000000,"0-2000 blocks, one in 1"
3493289939,1.000000,"0-2000 blocks, one in 1"
3493809601,1.000000,"0-2000 blocks, one in 1"
3494039359,1.000000,"0-2000 blocks, one in 1"
3495763640,1.000000,"0-2000 blocks, one in 1"
3496339306,1.000000,"0-2000 blocks, one in 1"
3497416290,1.000000,"0-2000 blocks, one in 1"
3503588069,1.000000,"0-2000 blocks, one in 1"
3505112648,1.000000,"0-2000 blocks, one in 1"
3505116810,1.000000,"0-2000 blocks, one in 1"
3507840466,1.000000,"0-2000 blocks, one in 1"
3507843200,1.000000,"0-2000 blocks, one in 1"
3507847474,1.000000,"0-2000 blocks, one in 1"
3507929620,1.000000,"0-2000 blocks, one in 1"
3509051298,1.000000,"0-2000 blocks, one in 1"
3509744200,1.000000,"0-2000 blocks, one in 1"
3510346352,1.000000,"0-2000 blocks, one in 1"
351053763,1.000000,"0-2000 blocks, one in 1"
3511375400,1.000000,"0-2000 blocks, one in 1"
3511419566,1.000000,"0-2000 blocks, one in 1"
3511419835,1.000000,"0-2000 blocks, one in 1"
351578844,1.000000,"0-2000 blocks, one in 1"
3516439987,1.000000,"0-2000 blocks, one in 1"
3516717716,1.000000,"0-2000 blocks, one in 1"
351704504,1.000000,"0-2000 blocks, one in 1"
351707614,1.000000,"0-2000 blocks, one in 1"
3517134114,1.000000,"0-2000 blocks, one in 1"
3517768307,1.000000,"0-2000 blocks, one in 1"
3521067548,1.000000,"0-2000 blocks, one in 1"
3524122225,7.987805,"5000-10000 blocks, one in 8"
3524658912,1.000000,"0-2000 blocks, one in 1"
352618937,1.000000,"0-2000 blocks, one in 1"
352622243,1.000000,"0-2000 blocks, one in 1"
352623437,1.000000,"0-2000 blocks, one in 1"
352624010,1.000000,"0-2000 blocks, one in 1"
352643834,1.000000,"0-2000 blocks, one in 1"
352733702,1.000000,"0-2000 blocks, one in 1"
352734790,1.000000,"0-2000 blocks, one in 1"
3527358195,1.000000,"0-2000 blocks, one in 1"
352757598,1.000000,"0-2000 blocks, one in 1"
352758034,1.000000,"0-2000 blocks, one in 1"
352758456,1.000000,"0-2000 blocks, one in 1"
352759084,1.000000,"0-2000 blocks, one in 1"
352759605,1.000000,"0-2000 blocks, one in 1"
3527734919,1.000000,"0-2000 blocks, one in 1"
3532730547,9.992593,"2000-5000 blocks, one in 10"
3533166260,1.000000,"0-2000 blocks, one in 1"
353440668,1.000000,"0-2000 blocks, one in 1"
353444935,1.000000,"0-2000 blocks, one in 1"
353450314,1.000000,"0-2000 blocks, one in 1"
353455595,1.000000,"0-2000 blocks, one in 1"
353459932,1.000000,"0-2000 blocks, one in 1"
353469491,1.000000,"0-2000 blocks, one in 1"
353471994,1.000000,"0-2000 blocks, one in 1"
353475403,1.000000,"0-2000 blocks, one in 1"
353478231,1.000000,"0-2000 blocks, one in 1"
3535393615,1.000000,"0-2000 blocks, one in 1"
3536023745,1.000000,"0-2000 blocks, one in 1"
353613304,1.000000,"0-2000 blocks, one in 1"
3537008584,1.000000,"0-2000 blocks, one in 1"
3537181437,1.000000,"0-2000 blocks, one in 1"
3537922725,1.000000,"0-2000 blocks, one in 1"
3538997761,1.000000,"0-2000 blocks, one in 1"
3541475535,1.000000,"0-2000 blocks, one in 1"
3541760877,1.000000,"0-2000 blocks, one in 1"
3543373581,1.000000,"0-2000 blocks, one in 1"
3544454819,1.000000,"0-2000 blocks, one in 1"
3547776427,1.000000,"0-2000 blocks, one in 1"
3547787910,1.000000,"0-2000 blocks, one in 1"
3548590224,1.000000,"0-2000 blocks, one in 1"
3548844130,1.000000,"0-2000 blocks, one in 1"
3550292547,1.000000,"0-2000 blocks, one in 1"
355030310,1.000000,"0-2000 blocks, one in 1"
355040402,1.000000,"0-2000 blocks, one in 1"
3550587445,1.000000,"0-2000 blocks, one in 1"
355071043,1.000000,"0-2000 blocks, one in 1"
3551242619,1.000000,"0-2000 blocks, one in 1"
3551242713,1.000000,"0-2000 blocks, one in 1"
355156641,1.000000,"0-2000 blocks, one in 1"
355165200,1.000000,"0-2000 blocks, one in 1"
3553271791,1.000000,"0-2000 blocks, one in 1"
355583199,1.000000,"0-2000 blocks, one in 1"
3558909732,1.000000,"0-2000 blocks, one in 1"
3559651043,1.000000,"0-2000 blocks, one in 1"
3561017901,1.000000,"0-2000 blocks, one in 1"
3561019156,1.000000,"0-2000 blocks, one in 1"
3561019596,1.000000,"0-2000 blocks, one in 1"
3561021685,1.000000,"0-2000 blocks, one in 1"
3561022637,1.000000,"0-2000 blocks, one in 1"
356374646,1.000000,"0-2000 blocks, one in 1"
356375311,1.000000,"0-2000 blocks, one in 1"
3563951839,1.000000,"0-2000 blocks, one in 1"
356414632,1.000000,"0-2000 blocks, one in 1"
3564693169,1.000000,"0-2000 blocks, one in 1"
3565984622,1.000000,"0-2000 blocks, one in 1"
3566829264,1.000000,"0-2000 blocks, one in 1"
3567554236,1.000000,"0-2000 blocks, one in 1"
3568472077,1.000000,"0-2000 blocks, one in 1"
3568613867,1.000000,"0-2000 blocks, one in 1"
3569768295,1.000000,"0-2000 blocks, one in 1"
3570186289,1.000000,"0-2000 blocks, one in 1"
3572100548,1.000000,"0-2000 blocks, one in 1"
3572592620,1.000000,"0-2000 blocks, one in 1"
3572704274,1.000000,"0-2000 blocks, one in 1"
3572728024,1.000000,"0-2000 blocks, one in 1"
3572757957,1.000000,"0-2000 blocks, one in 1"
3572957534,1.000000,"0-2000 blocks, one in 1"
3575400695,1.000000,"0-2000 blocks, one in 1"
3575400857,1.000000,"0-2000 blocks, one in 1"
357565335,1.000000,"0-2000 blocks, one in 1"
3575861411,1.000000,"0-2000 blocks, one in 1"
3576591465,1.000000,"0-2000 blocks, one in 1"
3576795654,1.000000,"0-2000 blocks, one in 1"
3577651946,1.000000,"0-2000 blocks, one in 1"
3579602216,1.000000,"0-2000 blocks, one in 1"
357960230,1.000000,"0-2000 blocks, one in 1"
358128758,1.000000,"0-2000 blocks, one in 1"
3581316217,1.000000,"0-2000 blocks, one in 1"
358277807,1.000000,"0-2000 blocks, one in 1"
3582893606,1.000000,"0-2000 blocks, one in 1"
358401831,1.000000,"0-2000 blocks, one in 1"
358602187,1.000000,"0-2000 blocks, one in 1"
358914168,1.000000,"0-2000 blocks, one in 1"
358966014,1.000000,"0-2000 blocks, one in 1"
